Jackson County,  Summit Township ,  Vandercook Lake Public S/d , 32.3136, 50.4936
Jackson County,  Summit Township ,  Western School District , 32.8994, 51.0794
Jackson County,  Tompkins Township ,  Leslie Public Schools , 31.013, 49.1709
Jackson County,  Tompkins Township ,  Northwest School District , 29.6541, 47.8341
Jackson County,  Tompkins Township ,  Springport Public Schools , 31.1743, 49.3543
Jackson County,  Tompkins Township ,  Western School District , 31.9823, 50.1623
Jackson County,  Waterloo Township ,  Chelsea School District , 30.9768, 49.1568
Jackson County,  Waterloo Township ,  East Jackson Community Schs , 33.4276, 51.6076
Jackson County,  Waterloo Township ,  Grass Lake Community Schools , 34.0841, 52.2641
Jackson County,  Waterloo Township ,  Stockbridge Comm Schools , 27.5474, 45.7274
Kalamazoo County,  Alamo Township ,  Otsego Public Schools , 28.9449, 47.1249
Kalamazoo County,  Alamo Township ,  Plainwell Community Schools , 27.7135, 45.8935
Kalamazoo County,  Brady Township ,  Mendon Community School Dist , 28.3747, 46.5547
Kalamazoo County,  Brady Township ,  Vicksburg Community Schools , 30.7568, 48.9368
Kalamazoo County,  Brady Township - Vicksburg ,  Vicksburg Community Schools , 46.6673, 64.8473
Kalamazoo County,  Charleston Township ,  Climax Scotts Comm Schools , 31.7045, 49.8845
Kalamazoo County,  Charleston Township ,  Galesburg Augusta Comm Schs , 31.25, 49.43
Kalamazoo County,  Charleston Township ,  Gull Lake Community Schools , 29.9223, 48.1023
Kalamazoo County,  Charleston Township - Augusta ,  Galesburg Augusta Comm Schs , 45.39, 63.57
Kalamazoo County,  Climax Township ,  Climax Scotts Comm Schools , 32.0632, 50.2432
Kalamazoo County,  Climax Township ,  Galesburg Augusta Comm Schs , 31.6087, 49.7887
Kalamazoo County,  Climax Township - Climax ,  Climax Scotts Comm Schools , 43.5632, 61.7432
Kalamazoo County,  Comstock Township ,  Comstock Public Schools , 37.0468, 55.2268
Kalamazoo County,  Comstock Township ,  Galesburg Augusta Comm Schs , 38.0568, 56.2368
Kalamazoo County,  Comstock Township ,  Gull Lake Community Schools , 36.7291, 54.9091
Kalamazoo County,  Cooper Township ,  Gull Lake Community Schools , 29.3079, 47.4879
Kalamazoo County,  Cooper Township ,  Otsego Public Schools , 28.8249, 47.0049
Kalamazoo County,  Cooper Township ,  Parchment School District , 34.1621, 52.3421
Kalamazoo County,  Cooper Township ,  Plainwell Community Schools , 27.5935, 45.7735
Kalamazoo County,  Galesburg ,  Galesburg Augusta Comm Schs , 39.1678, 57.3478
Kalamazoo County,  Kalamazoo ,  Comstock Public Schools , 45.9216, 64.1016
Kalamazoo County,  Kalamazoo ,  Kalamazoo City School Dist , 47.8911, 65.9402
Kalamazoo County,  Kalamazoo ,  Parchment School District , 47.9942, 66.1742
Kalamazoo County,  Kalamazoo ,  Portage Public Schools , 48.2951, 66.2915
Kalamazoo County,  Kalamazoo Township ,  Comstock Public Schools , 47.163, 65.343
Kalamazoo County,  Kalamazoo Township ,  Kalamazoo City School Dist , 49.1325, 67.1816
Kalamazoo County,  Kalamazoo Township ,  Parchment School District , 49.2356, 67.4156
Kalamazoo County,  Oshtemo Township ,  Kalamazoo City School Dist , 37.4581, 55.5072
Kalamazoo County,  Oshtemo Township ,  Mattawan Cons School Dist , 35.8361, 54.0161
Kalamazoo County,  Oshtemo Township ,  Otsego Public Schools , 33.9303, 52.1103
Kalamazoo County,  Parchment ,  Parchment School District , 50.9473, 69.1273
Kalamazoo County,  Pavilion Township ,  Climax Scotts Comm Schools , 31.0722, 49.2522
Kalamazoo County,  Pavilion Township ,  Comstock Public Schools , 29.6077, 47.7877
Kalamazoo County,  Pavilion Township ,  Galesburg Augusta Comm Schs , 30.6177, 48.7977
Kalamazoo County,  Pavilion Township ,  Portage Public Schools , 33.4962, 51.4926
Kalamazoo County,  Pavilion Township ,  Vicksburg Community Schools , 31.4762, 49.6562
Kalamazoo County,  Portage ,  Comstock Public Schools , 40.5401, 58.7201
Kalamazoo County,  Portage ,  Portage Public Schools , 42.9136, 60.91
Kalamazoo County,  Portage ,  Schoolcraft Community Schs , 42.0551, 60.2351
Kalamazoo County,  Portage ,  Vicksburg Community Schools , 42.4086, 60.5886
Kalamazoo County,  Prairie Ronde Township ,  Lawton Community School Dist , 29.4325, 47.6125
Kalamazoo County,  Prairie Ronde Township ,  Mattawan Cons School Dist , 29.694, 47.874
Kalamazoo County,  Prairie Ronde Township ,  Schoolcraft Community Schs , 30.104, 48.284
Kalamazoo County,  Richland Township ,  Gull Lake Community Schools , 28.6879, 46.8679
Kalamazoo County,  Richland Township - Richland ,  Gull Lake Community Schools , 38.1879, 56.3679
Kalamazoo County,  Ross Township ,  Galesburg Augusta Comm Schs , 30.3868, 48.5668
Kalamazoo County,  Ross Township ,  Gull Lake Community Schools , 29.059, 47.239
Kalamazoo County,  Ross Township - Augusta ,  Galesburg Augusta Comm Schs , 45.5368, 63.7168
Kalamazoo County,  Schoolcraft Township ,  Schoolcraft Community Schs , 30.4787, 48.6587
Kalamazoo County,  Schoolcraft Township ,  Vicksburg Community Schools , 30.8322, 49.0122
Kalamazoo County,  Schoolcraft Township - Schoolcraft ,  Schoolcraft Community Schs , 45.6498, 63.8298
Kalamazoo County,  Schoolcraft Township - Vicksburg ,  Vicksburg Community Schools , 46.7426, 64.9226
Kalamazoo County,  Texas Township ,  Kalamazoo City School Dist , 34.5501, 52.5992
Kalamazoo County,  Texas Township ,  Mattawan Cons School Dist , 29.6974, 47.8774
Kalamazoo County,  Texas Township ,  Portage Public Schools , 32.4809, 50.4773
Kalamazoo County,  Texas Township ,  Schoolcraft Community Schs , 30.1074, 48.2874
Kalamazoo County,  Wakeshma Township ,  Athens Area Schools , 28.8411, 47.0211
Kalamazoo County,  Wakeshma Township ,  Climax Scotts Comm Schools , 30.712, 48.892
Kalamazoo County,  Wakeshma Township ,  Colon Community School Dist , 26.3099, 44.4899
Kalamazoo County,  Wakeshma Township ,  Mendon Community School Dist , 28.7339, 46.9139
Kalamazoo County,  Wakeshma Township ,  Vicksburg Community Schools , 31.116, 49.296
Kalkaska County,  Bear Lake Township ,  Crawford Ausable Schools , 27.7211, 45.9011
Kalkaska County,  Bear Lake Township ,  Kalkaska Public Schools , 27.9414, 46.1214
Kalkaska County,  Blue Lake Township ,  Kalkaska Public Schools , 28.0486, 46.2286
Kalkaska County,  Boardman Township ,  Forest Area Community S/d , 26.4556, 44.4577
Kalkaska County,  Clearwater Township ,  Elk Rapids Schools , 24.6844, 42.8644
Kalkaska County,  Clearwater Township ,  Kalkaska Public Schools , 27.7548, 45.9348
Kalkaska County,  Cold Springs Township ,  Kalkaska Public Schools , 29.2527, 47.4327
Kalkaska County,  Cold Springs Township ,  Mancelona Public Schools , 28.7467, 46.8231
Kalkaska County,  Excelsior Township ,  Excelsior District =1 , 22.8398, 41.0198
Kalkaska County,  Excelsior Township ,  Kalkaska Public Schools , 27.1828, 45.3628
Kalkaska County,  Garfield Township ,  Forest Area Community S/d , 24.3235, 42.3256
Kalkaska County,  Garfield Township ,  Kalkaska Public Schools , 26.2488, 44.4288
Kalkaska County,  Kalkaska Township ,  Kalkaska Public Schools , 25.4759, 43.6559
Kalkaska County,  Kalkaska Township - Kalkaska ,  Kalkaska Public Schools , 40.3734, 58.5534
Kalkaska County,  Oliver Township ,  Kalkaska Public Schools , 26.3791, 44.5591
Kalkaska County,  Orange Township ,  Forest Area Community S/d , 24.1269, 41.9507
Kalkaska County,  Orange Township ,  Kalkaska Public Schools , 26.0331, 44.0331
Kalkaska County,  Rapid River Township ,  Kalkaska Public Schools , 28.9109, 47.0909
Kalkaska County,  Rapid River Township ,  Mancelona Public Schools , 28.4049, 46.4813
Kalkaska County,  Springfield Township ,  Forest Area Community S/d , 25.8594, 43.8615
Kalkaska County,  Springfield Township ,  Kalkaska Public Schools , 27.7847, 45.9647
Kent County,  Ada Township ,  Forest Hills Public Schools , 32.2157, 50.2157
Kent County,  Ada Township ,  Lowell Area School District , 31.6031, 49.5527
Kent County,  Ada Township ,  Northview Public School Dist , 31.8484, 49.4974
Kent County,  Algoma Township ,  Cedar Springs Public Schools , 30.5107, 48.5017
Kent County,  Algoma Township ,  Rockford Public Schools , 31.9876, 49.377
Kent County,  Algoma Township ,  Sparta Area Schools , 30.6687, 48.6687
Kent County,  Alpine Township ,  Comstock Park Public Schools , 33.7839, 51.8739
Kent County,  Alpine Township ,  Kenowa Hills Public Schools , 27.2143, 45.3043
Kent County,  Alpine Township ,  Sparta Area Schools , 30.973, 49.063
Kent County,  Bowne Township ,  Caledonia Community Schools , 30.5635, 48.7435
Kent County,  Bowne Township ,  Lakewood Public Schools , 27.9632, 46.1432
Kent County,  Bowne Township ,  Lowell Area School District , 31.5608, 49.6899
Kent County,  Bowne Township ,  Thornapple Kellogg Sch Dist , 31.9498, 50.1298
Kent County,  Byron Township ,  Byron Center Public Schools , 30.9844, 48.5406
Kent County,  Byron Township ,  Grandville Public Schools , 27.5974, 45.4301
Kent County,  Byron Township ,  Kentwood Public Schools , 28.8474, 46.8474
Kent County,  Byron Township ,  Wayland Union Schools , 28.8689, 46.8689
Kent County,  Caledonia Township ,  Caledonia Community Schools , 30.3497, 48.4397
Kent County,  Caledonia Township ,  Thornapple Kellogg Sch Dist , 31.7292, 49.8192
Kent County,  Caledonia Township - Caledonia ,  Caledonia Community Schools , 38.2937, 56.3837
Kent County,  Cannon Township ,  Forest Hills Public Schools , 31.8883, 49.9783
Kent County,  Cannon Township ,  Lowell Area School District , 31.2727, 49.312
Kent County,  Cannon Township ,  Rockford Public Schools , 32.7616, 50.2379
Kent County,  Cascade Township ,  Caledonia Community Schools , 31.6148, 49.7948
Kent County,  Cascade Township ,  Forest Hills Public Schools , 33.2308, 51.4108
Kent County,  Cascade Township ,  Lowell Area School District , 32.6121, 50.7412
Kent County,  Cedar Springs ,  Cedar Springs Public Schools , 44.1083, 62.2792
Kent County,  Courtland Township ,  Cedar Springs Public Schools , 30.4249, 48.4159
Kent County,  Courtland Township ,  Rockford Public Schools , 31.9018, 49.2912
Kent County,  E Grand Rapids ,  East Grand Rapids Public Sch , 49.5561, 67.5561
Kent County,  Gaines Township ,  Byron Center Public Schools , 29.9199, 47.6517
Kent County,  Gaines Township ,  Caledonia Community Schools , 28.9231, 47.1031
Kent County,  Gaines Township ,  Kentwood Public Schools , 27.7616, 45.9416
Kent County,  Grand Rapids ,  Caledonia Community Schools , 37.3589, 55.5389
Kent County,  Grand Rapids ,  Forest Hills Public Schools , 38.9749, 57.1549
Kent County,  Grand Rapids ,  Godwin Heights Public Schs , 35.4601, 53.6401
Kent County,  Grand Rapids ,  Grand Rapids City Sch Dist , 34.5814, 52.7614
Kent County,  Grand Rapids ,  Grandville Public Schools , 34.9349, 52.9459
Kent County,  Grand Rapids ,  Kenowa Hills Public Schools , 34.743, 52.923
Kent County,  Grand Rapids ,  Kentwood Public Schools , 36.1974, 54.3774
Kent County,  Grand Rapids Township ,  East Grand Rapids Public Sch , 34.0778, 52.0778
Kent County,  Grand Rapids Township ,  Forest Hills Public Schools , 30.9769, 48.9769
Kent County,  Grand Rapids Township ,  Northview Public School Dist , 30.6096, 48.2586
Kent County,  Grandville ,  Grandville Public Schools , 37.512, 55.523
Kent County,  Grandville ,  Wyoming Public Schools , 39.0726, 57.1617
Kent County,  Gratten Township ,  Belding Area School District , 28.6668, 46.8468
Kent County,  Gratten Township ,  Lowell Area School District , 31.2558, 49.3849
Kent County,  Gratten Township ,  Rockford Public Schools , 32.7521, 50.3154
Kent County,  Kentwood ,  Caledonia Community Schools , 39.2357, 57.4157
Kent County,  Kentwood ,  Forest Hills Public Schools , 40.8517, 59.0317
Kent County,  Kentwood ,  Kelloggsville Public Schools , 39.5589, 57.374
Kent County,  Kentwood ,  Kentwood Public Schools , 38.0742, 56.2542
Kent County,  Lowell ,  Lowell Area School District , 45.1542, 63.2833
Kent County,  Lowell Township ,  Caledonia Community Schools , 28.5562, 46.5562
Kent County,  Lowell Township ,  Lowell Area School District , 29.5436, 47.4932
Kent County,  Nelson Township ,  Cedar Springs Public Schools , 30.8286, 48.9995
Kent County,  Nelson Township ,  Tri County Area Schools , 26.1172, 44.1846
Kent County,  Nelson Township - Sand Lake ,  Tri County Area Schools , 44.475, 62.5424
Kent County,  Oakfield Township ,  Belding Area School District , 27.7439, 45.9239
Kent County,  Oakfield Township ,  Cedar Springs Public Schools , 30.3375, 48.5084
Kent County,  Oakfield Township ,  Greenville Public Schools , 27.2612, 45.4412
Kent County,  Oakfield Township ,  Rockford Public Schools , 31.8291, 49.3924
Kent County,  Plainfield Township ,  Comstock Park Public Schools , 35.922, 53.922
Kent County,  Plainfield Township ,  Kenowa Hills Public Schools , 29.3851, 47.3851
Kent County,  Plainfield Township ,  Northview Public School Dist , 33.2078, 50.8568
Kent County,  Plainfield Township ,  Rockford Public Schools , 34.444, 51.8334
Kent County,  Rockford ,  Rockford Public Schools , 43.1463, 60.5357
Kent County,  Solon Township ,  Cedar Springs Public Schools , 29.0897, 47.2606
Kent County,  Solon Township ,  Grant Public School District , 23.2064, 41.0354
Kent County,  Solon Township ,  Kent City Community Schools , 30.3523, 48.5087
Kent County,  Solon Township ,  Tri County Area Schools , 24.3783, 42.4457
Kent County,  Sparta Township ,  Kent City Community Schools , 30.7682, 48.9246
Kent County,  Sparta Township ,  Sparta Area Schools , 29.6652, 47.8452
Kent County,  Sparta Township - Sparta ,  Sparta Area Schools , 41.7852, 59.9652
Kent County,  Spencer Township ,  Cedar Springs Public Schools , 31.1898, 49.3607
Kent County,  Spencer Township ,  Greenville Public Schools , 28.1136, 46.2936
Kent County,  Spencer Township ,  Lakeview Community Schools , 29.7683, 47.9483
Kent County,  Tyrone Township ,  Grant Public School District , 25.6776, 43.5067
Kent County,  Tyrone Township ,  Kent City Community Schools , 32.8236, 50.98
Kent County,  Tyrone Township ,  Sparta Area Schools , 31.7206, 49.9006
Kent County,  Tyrone Township - Casnovia ,  Kent City Community Schools , 44.4386, 62.595
Kent County,  Tyrone Township - Kent City ,  Kent City Community Schools , 40.9036, 59.06
Kent County,  Vergennes Township ,  Lowell Area School District , 29.6182, 47.5678
Kent County,  Walker ,  Comstock Park Public Schools , 34.8687, 53.0487
Kent County,  Walker ,  Grandville Public Schools , 28.4584, 46.4694
Kent County,  Walker ,  Kenowa Hills Public Schools , 28.2665, 46.4465
Kent County,  Wyoming ,  Byron Center Public Schools , 42.7703, 60.502
Kent County,  Wyoming ,  Godfrey Lee Public Sch Dist , 49.3965, 67.5765
Kent County,  Wyoming ,  Godwin Heights Public Schs , 39.8746, 58.0546
Kent County,  Wyoming ,  Grand Rapids City Sch Dist , 38.9959, 57.1759
Kent County,  Wyoming ,  Grandville Public Schools , 39.3494, 57.3604
Kent County,  Wyoming ,  Kelloggsville Public Schools , 42.0966, 59.9117
Kent County,  Wyoming ,  Kentwood Public Schools , 40.6119, 58.7919
Kent County,  Wyoming ,  Wyoming Public Schools , 40.9099, 58.999
Keweenaw County,  Allouez Township ,  Public Schools Of Calumet , 26.6902, 44.7102
Keweenaw County,  Allouez Township - Ahmeek ,  Public Schools Of Calumet , 39.4662, 57.4862
Keweenaw County,  Eagle Harbor Township ,  Public Schools Of Calumet , 28.7076, 46.7277
Keweenaw County,  Grant Township ,  Grant Township Schools , 27.1305, 32.3184
Keweenaw County,  Houghton Township ,  Public Schools Of Calumet , 27.681, 45.701
Keweenaw County,  Sherman Township ,  Lake Linden Hubbell Sch Dist , 33.3541, 51.5341
Lake County,  Chase Township ,  Reed City Public Schools , 27.0784, 45.0784
Lake County,  Cherry Valley Township ,  Baldwin Community Schools , 25.328, 43.508
Lake County,  Dover Township ,  Pine River Area Schools , 33.2578, 51.4378
Lake County,  Eden Township ,  Baldwin Community Schools , 26.7124, 44.8924
Lake County,  Elk Township ,  Baldwin Community Schools , 25.4513, 43.6313
Lake County,  Elk Township ,  Kaleva Norman Dickson Schs , 30.0494, 48.2294
Lake County,  Ellsworth Township ,  Pine River Area Schools , 30.9405, 48.9405
Lake County,  Ellsworth Township - Luther ,  Pine River Area Schools , 42.075, 60.075
Lake County,  Lake Township ,  Baldwin Community Schools , 24.2787, 42.2787
Lake County,  Lake Township ,  Mason County Central Sd , 29.5894, 47.5894
Lake County,  Newkirk Township ,  Baldwin Community Schools , 26.9244, 45.1044
Lake County,  Newkirk Township ,  Cadillac Area Public Schools , 31.0374, 49.2174
Lake County,  Newkirk Township ,  Pine River Area Schools , 31.4919, 49.6719
Lake County,  Newkirk Township - Luther ,  Pine River Area Schools , 42.6264, 60.8064
Lake County,  Peacock Township ,  Baldwin Community Schools , 24.7176, 42.8976
Lake County,  Pinora Township ,  Pine River Area Schools , 27.8518, 46.0318
Lake County,  Pinora Township ,  Reed City Public Schools , 27.322, 45.502
Lake County,  Pleasant Plains Township ,  Baldwin Community Schools , 26.7082, 44.8882
Lake County,  Pleasant Plains Township - Baldwin ,  Baldwin Community Schools , 40.6292, 58.8092
Lake County,  Sauble Township ,  Baldwin Community Schools , 26.6737, 44.8537
Lake County,  Sauble Township ,  Mason County Eastern Sd , 31.4004, 49.5804
Lake County,  Sweetwater Township ,  Baldwin Community Schools , 24.3525, 42.5325
Lake County,  Sweetwater Township ,  Mason County Central Sd , 29.7163, 47.8963
Lake County,  Sweetwater Township ,  Mason County Eastern Sd , 29.0792, 47.2592
Lake County,  Webber Township ,  Baldwin Community Schools , 28.3062, 46.4862
Lake County,  Webber Township - Baldwin ,  Baldwin Community Schools , 42.7321, 60.9121
Lake County,  Yates Township ,  Baldwin Community Schools , 31.256, 49.436
Lapeer County,  Almont Township ,  Almont Community Schools , 30.3135, 47.5457
Lapeer County,  Almont Township ,  Dryden Community Schools , 24.646, 42.1259
Lapeer County,  Almont Township ,  Imlay City Community Schools , 27.8808, 45.7368
Lapeer County,  Almont Township - Almont ,  Almont Community Schools , 43.9175, 61.1497
Lapeer County,  Arcadia Township ,  Imlay City Community Schools , 24.5567, 42.5913
Lapeer County,  Arcadia Township ,  Lapeer Community Schools , 20.2642, 38.4442
Lapeer County,  Arcadia Township ,  North Branch Area Schools , 26.0111, 44.1911
Lapeer County,  Attica Township ,  Dryden Community Schools , 23.3456, 41.0003
Lapeer County,  Attica Township ,  Imlay City Community Schools , 26.6128, 44.6474
Lapeer County,  Attica Township ,  Lapeer Community Schools , 22.3203, 40.5003
Lapeer County,  Brown City ,  Brown City Comm School Dist , 39.3992, 57.55
Lapeer County,  Burlington Township ,  Kingston Community Sch Dist , 24.7239, 42.9039
Lapeer County,  Burlington Township ,  Marlette Community Schools , 18.6984, 36.8784
Lapeer County,  Burlington Township ,  Mayville Community Sch Dist , 24.5017, 42.6817
Lapeer County,  Burlington Township ,  North Branch Area Schools , 26.2092, 44.3892
Lapeer County,  Burlington Township - Clifford ,  Marlette Community Schools , 39.0125, 57.1925
Lapeer County,  Burnside Township ,  Brown City Comm School Dist , 23.5689, 41.7197
Lapeer County,  Burnside Township ,  Marlette Community Schools , 18.6603, 36.8403
Lapeer County,  Burnside Township ,  North Branch Area Schools , 26.171, 44.351
Lapeer County,  Deerfield Township ,  Lakeville Comm School Dist , 25.4845, 43.6645
Lapeer County,  Deerfield Township ,  Lapeer Community Schools , 20.4843, 38.6643
Lapeer County,  Deerfield Township ,  North Branch Area Schools , 26.2312, 44.4112
Lapeer County,  Dryden Township ,  Almont Community Schools , 29.3593, 46.7638
Lapeer County,  Dryden Township ,  Dryden Community Schools , 23.6351, 41.2898
Lapeer County,  Dryden Township ,  Lapeer Community Schools , 22.6098, 40.7898
Lapeer County,  Dryden Township ,  Oxford Area Comm Sch Dist , 29.8029, 47.8973
Lapeer County,  Dryden Township - Dryden ,  Dryden Community Schools , 36.6567, 54.3114
Lapeer County,  Elba Township ,  Davison Community Schools , 26.6515, 44.4121
Lapeer County,  Elba Township ,  Lapeer Community Schools , 21.7444, 39.7444
Lapeer County,  Goodland Township ,  Brown City Comm School Dist , 23.433, 41.5838
Lapeer County,  Goodland Township ,  Imlay City Community Schools , 24.5808, 42.6153
Lapeer County,  Goodland Township ,  North Branch Area Schools , 26.0352, 44.2152
Lapeer County,  Hadley Township ,  Brandon School District , 31.878, 49.7486
Lapeer County,  Hadley Township ,  Goodrich Area School Dist. , 29.1968, 47.1968
Lapeer County,  Hadley Township ,  Lapeer Community Schools , 20.4961, 38.4961
Lapeer County,  Hadley Township ,  Oxford Area Comm Sch Dist , 27.618, 45.5333
Lapeer County,  Imlay City ,  Imlay City Community Schools , 44.9773, 63.0119
Lapeer County,  Imlay Township ,  Almont Community Schools , 27.6633, 45.0678
Lapeer County,  Imlay Township ,  Capac Community Sch District , 24.9408, 42.999
Lapeer County,  Imlay Township ,  Imlay City Community Schools , 25.2063, 43.2408
Lapeer County,  Lapeer ,  Lapeer Community Schools , 29.0113, 47.1913
Lapeer County,  Lapeer Township ,  Lapeer Community Schools , 20.7055, 38.8855
Lapeer County,  Marathon Township ,  Lakeville Comm School Dist , 25.2394, 43.4194
Lapeer County,  Marathon Township ,  North Branch Area Schools , 25.9861, 44.1661
Lapeer County,  Marathon Township - Columbiaville ,  Lakeville Comm School Dist , 39.5219, 57.7019
Lapeer County,  Marathon Township - Otter Lake ,  Lakeville Comm School Dist , 38.0707, 56.2507
Lapeer County,  Mayfield Township ,  Lapeer Community Schools , 20.6593, 38.8393
Lapeer County,  Metamora Township ,  Dryden Community Schools , 24.3869, 42.0416
Lapeer County,  Metamora Township ,  Lapeer Community Schools , 23.3615, 41.5415
Lapeer County,  Metamora Township ,  Oxford Area Comm Sch Dist , 30.5546, 48.6491
Lapeer County,  Metamora Township - Metamora ,  Lapeer Community Schools , 33.8326, 52.0126
Lapeer County,  North Branch Township ,  Lapeer Community Schools , 21.9794, 40.1594
Lapeer County,  North Branch Township ,  North Branch Area Schools , 27.7263, 45.9063
Lapeer County,  North Branch Township - North Branch ,  North Branch Area Schools , 42.3716, 60.5516
Lapeer County,  Oregon Township ,  Davison Community Schools , 25.5298, 43.468
Lapeer County,  Oregon Township ,  Lakeville Comm School Dist , 25.5738, 43.7538
Lapeer County,  Oregon Township ,  Lapeer Community Schools , 20.5736, 38.7536
Lapeer County,  Rich Township ,  Mayville Community Sch Dist , 27.4542, 45.6342
Lapeer County,  Rich Township ,  North Branch Area Schools , 29.1617, 47.3417
Leelanau County,  Bingham Township ,  Suttons Bay Public Sch Dist , 18.7546, 36.7546
Leelanau County,  Centerville Township ,  Glen Lake Community Sch Dist , 16.3844, 31.6047
Leelanau County,  Centerville Township ,  Leland Public School Dist , 17.45, 28.4603
Leelanau County,  Cleveland Township ,  Glen Lake Community Sch Dist , 15.8662, 31.0865
Leelanau County,  Cleveland Township ,  Leland Public School Dist , 16.9317, 27.9421
Leelanau County,  Elmwood Township ,  Suttons Bay Public Sch Dist , 17.8094, 35.9894
Leelanau County,  Elmwood Township ,  Traverse City School Dist. , 19.1131, 37.2931
Leelanau County,  Empire Township ,  Glen Lake Community Sch Dist , 20.0872, 35.2322
Leelanau County,  Empire Township - Empire ,  Glen Lake Community Sch Dist , 26.7358, 41.8808
Leelanau County,  Glen Arbor Township ,  Glen Lake Community Sch Dist , 18.2449, 33.4652
Leelanau County,  Kasson Township ,  Glen Lake Community Sch Dist , 17.0928, 32.1624
Leelanau County,  Leelanau Township ,  Leland Public School Dist , 20.1214, 31.1317
Leelanau County,  Leelanau Township ,  Northport Public School Dist , 19.1607, 32.6826
Leelanau County,  Leelanau Township ,  Suttons Bay Public Sch Dist , 19.7419, 37.9219
Leelanau County,  Leelanau Township - Northport ,  Northport Public School Dist , 27.7457, 41.2676
Leelanau County,  Leland Township ,  Leland Public School Dist , 19.3132, 30.2145
Leelanau County,  Leland Township ,  Suttons Bay Public Sch Dist , 18.9374, 36.9374
Leelanau County,  Solon Township ,  Glen Lake Community Sch Dist , 16.9101, 32.1304
Leelanau County,  Solon Township ,  Traverse City School Dist. , 18.8998, 37.0798
Leelanau County,  Suttons Bay Township ,  Leland Public School Dist , 19.6937, 30.704
Leelanau County,  Suttons Bay Township ,  Northport Public School Dist , 18.733, 32.2549
Leelanau County,  Suttons Bay Township ,  Suttons Bay Public Sch Dist , 19.3141, 37.4941
Leelanau County,  Suttons Bay Township - Suttons Bay ,  Suttons Bay Public Sch Dist , 28.7124, 46.8924
Leelanau County,  Traverse City ,  Traverse City School Dist. , 31.4399, 49.4399
Lenawee County,  Adrian ,  Adrian City School District , 43.6788, 61.8588
Lenawee County,  Adrian ,  Madison School District , 40.0832, 58.2632
Lenawee County,  Adrian Township ,  Adrian City School District , 28.9258, 47.0158
Lenawee County,  Adrian Township ,  Madison School District , 25.348, 43.438
Lenawee County,  Adrian Township ,  Onsted Community Schools , 25.5944, 43.5944
Lenawee County,  Adrian Township ,  Tecumseh Public Schools , 30.1588, 48.1771
Lenawee County,  Blissfield Township ,  Blissfield Community Schools , 24.99, 43.17
Lenawee County,  Blissfield Township ,  Britton Macon Area Sch Dist , 25.2425, 43.4225
Lenawee County,  Blissfield Township - Blissfield ,  Blissfield Community Schools , 39.6115, 57.7915
Lenawee County,  Cambridge Township ,  Columbia School District , 26.6277, 44.8077
Lenawee County,  Cambridge Township ,  Onsted Community Schools , 25.6981, 43.8781
Lenawee County,  Cambridge Township - Onsted ,  Onsted Community Schools , 34.7881, 52.9681
Lenawee County,  Clinton Township ,  Clinton Community Schools , 27.0314, 45.2114
Lenawee County,  Clinton Township ,  Tecumseh Public Schools , 31.3833, 49.4016
Lenawee County,  Clinton Township - Clinton ,  Clinton Community Schools , 37.1114, 55.2914
Lenawee County,  Deerfield Township ,  Blissfield Community Schools , 27.3499, 45.5299
Lenawee County,  Deerfield Township ,  Britton Macon Area Sch Dist , 27.6024, 45.7824
Lenawee County,  Deerfield Township - Deerfield ,  Britton Macon Area Sch Dist , 38.9802, 57.1602
Lenawee County,  Dover Township ,  Adrian City School District , 30.6728, 48.7628
Lenawee County,  Dover Township ,  Hudson Area Schools , 29.1012, 47.1012
Lenawee County,  Dover Township ,  Morenci Area Schools , 31.5614, 49.5614
Lenawee County,  Dover Township ,  Onsted Community Schools , 27.3414, 45.3414
Lenawee County,  Dover Township ,  Sand Creek Community Schools , 28.7938, 46.7938
Lenawee County,  Dover Township - Clayton ,  Hudson Area Schools , 38.1969, 56.1969
Lenawee County,  Fairfield Township ,  Morenci Area Schools , 32.4088, 50.5888
Lenawee County,  Fairfield Township ,  Sand Creek Community Schools , 29.6135, 47.7935
Lenawee County,  Franklin Township ,  Adrian City School District , 29.9798, 47.9798
Lenawee County,  Franklin Township ,  Clinton Community Schools , 26.121, 44.121
Lenawee County,  Franklin Township ,  Onsted Community Schools , 26.7198, 44.7198
Lenawee County,  Franklin Township ,  Tecumseh Public Schools , 31.1733, 49.0132
Lenawee County,  Hudson ,  Hudson Area Schools , 37.2529, 55.4329
Lenawee County,  Hudson Township ,  Hudson Area Schools , 30.3842, 48.5642
Lenawee County,  Hudson Township ,  Morenci Area Schools , 33.0203, 51.2003
Lenawee County,  Hudson Township - Clayton ,  Hudson Area Schools , 39.4724, 57.6524
Lenawee County,  Macon Township ,  Britton Macon Area Sch Dist , 28.5852, 46.5852
Lenawee County,  Macon Township ,  Clinton Community Schools , 25.9764, 43.9764
Lenawee County,  Macon Township ,  Tecumseh Public Schools , 31.1396, 49.1579
Lenawee County,  Madison Township ,  Adrian City School District , 32.1865, 50.3665
Lenawee County,  Madison Township ,  Madison School District , 28.5909, 46.7709
Lenawee County,  Madison Township ,  Sand Creek Community Schools , 30.3608, 48.5408
Lenawee County,  Medina Township ,  Hudson Area Schools , 30.3815, 48.5615
Lenawee County,  Medina Township ,  Morenci Area Schools , 33.5228, 51.7028
Lenawee County,  Medina Township ,  Waldron Area Schools , 26.2201, 44.4001
